Obj1_Feature1_binary,Obj1_Feature2_nominal,Obj1_Feature3_ordinal,Obj1_Feature4_numeric,Obj1_Feature5_binary,Obj1_Feature6_nominal,Obj1_Feature7_ordinal,Obj1_Feature8_numeric,Obj1_Feature9_binary,Obj2_Feature1_binary,Obj2_Feature2_nominal,Obj2_Feature3_ordinal,Obj2_Feature4_numeric,Obj2_Feature5_binary,Obj2_Feature6_nominal,Obj2_Feature7_ordinal,Obj2_Feature8_numeric,Obj2_Feature9_binary,Collision
0,B,Low,1.155436173227807,1,C,Medium-High,-1.1436050229721018,1,0,C,High,1.350677141556288,0,B,Low,0.1265006849190996,1,1
0,C,Medium,1.888638141973508,1,C,Medium-High,0.891826629953169,1,0,B,Medium-High,0.9941018182265959,1,A,Medium,0.9081589853422448,0,1
0,B,High,1.39368937823268,1,C,Low,0.6362972555632449,0,0,B,Medium,-0.152980745043269,1,C,Low,-0.20100864245896155,1,1
0,B,Medium,-1.723708150070697,1,A,Low,-0.865037246005599,0,1,C,Medium-Low,-0.5758571277318453,1,A,Medium-High,0.9691780222059886,0,0
1,B,Medium,0.22385153241621616,0,A,Medium,0.5623615171547331,1,1,C,High,-1.4292584015783094,1,B,Low,-0.43337059128551164,1,0
0,C,Low,0.3782034378312546,0,B,Medium-High,0.6947111886894997,1,0,A,Medium-High,-0.5709625005187011,1,C,Medium-Low,-0.403423203826162,1,1
0,C,Medium-High,0.889991865322248,1,C,Medium-High,-0.6099000779841902,0,1,B,Medium-Low,-1.7038270066856334,1,A,Medium-High,0.683807020290035,0,0
0,A,High,-0.029674124763619948,1,B,Medium,-0.8528369253000887,0,1,C,Medium-Low,-1.0464937041261617,1,C,Medium-High,-0.5542895155689616,1,0
1,C,Medium-Low,-1.665845535092155,1,B,Medium,-0.1829302714009751,1,0,C,Low,-0.8786812831505839,1,B,Medium,0.3502132800318158,1,0
1,C,High,0.8254475091944201,0,A,High,1.188651368457742,0,0,B,Medium-Low,0.07691922392738904,0,C,Medium-Low,0.28743276721307603,0,1
0,C,Low,-0.16038175678389904,1,B,Medium-High,0.5768063371974737,0,1,C,Low,0.6723407825269304,0,B,High,2.3316457212140156,0,1
1,C,Medium-High,-0.08221471283351449,0,A,Medium-High,0.3676498116186935,0,0,C,High,-0.3893965579959425,0,B,Medium-High,0.49911946161046267,1,1
0,B,Medium-High,-1.337896024757914,1,C,Medium-High,-2.288226730250834,1,0,C,Medium-High,-0.23062106884397207,0,C,High,0.03703730203504479,1,0
0,A,Low,-1.3828176699366816,1,B,Medium-High,1.893819509991276,0,1,A,Medium,-0.4293986671076961,0,A,Medium,0.6432807602926209,0,1
1,A,Medium-Low,-0.9897720724260511,0,B,Medium,1.3928058797760823,1,0,B,Medium,1.0703308726896021,0,A,Medium-Low,2.0065255165246914,0,1
0,C,Low,-1.0906042161346994,0,A,Medium-Low,-0.3410659110085154,0,1,A,Medium-High,0.2076695054517111,1,A,Medium-High,0.5897338948348536,1,0
1,C,Low,-0.4202986079898594,1,C,Medium-Low,-1.138328189244427,1,0,C,High,-0.758892943039711,0,A,Medium-Low,0.7421828662231127,0,0
0,B,High,0.7123502682513447,0,C,Medium-Low,-0.03972694826288765,0,0,A,Medium-Low,-0.14098009354277424,0,A,Medium,0.4349472225373064,0,1
0,B,Medium,0.8668881193044222,0,B,Medium-High,-0.15725453018102487,1,0,C,Low,0.27962716226670814,1,C,Low,-1.5655688847107239,0,0
0,A,Low,-0.7294754859071986,1,C,Medium-Low,-0.9655997091087074,1,0,A,Medium-High,-0.6002713890404453,0,B,Medium-High,2.086732021791405,1,0
0,C,Medium-High,0.19024232544381825,1,B,Medium-High,-1.255118341112844,1,1,A,Low,0.486010622759838,0,A,Low,-0.6467414717521935,1,0
1,A,High,-0.24239089307636924,0,C,High,0.22860293158450207,1,1,B,Medium-High,1.7231159638624332,1,C,Low,-0.49195012288066087,1,1
1,C,Medium,1.041746234327824,0,C,Medium,-0.7580965601133791,1,0,C,Medium,0.7183991011914189,0,A,Medium-High,0.623206306779436,1,1
0,A,Medium-High,0.9953123027184214,0,B,Medium-High,0.27091680748410896,1,1,B,Medium-Low,-0.1449218135900946,1,C,Medium,-1.3785721516717502,0,0
0,C,Medium,-0.9019553500772927,0,B,Low,0.43108015228166224,0,1,C,Low,-1.3380460436500767,0,C,Low,-0.37589757637341753,1,0
0,A,High,-1.353978957391293,1,B,Medium,0.27000704727706176,1,0,C,Low,0.22554202960901057,1,B,Low,0.21338558962406806,1,0
1,A,Medium,-0.4844052050687678,0,B,Medium-High,0.7286620947076337,1,0,C,High,0.7259205748692417,1,B,Low,0.034326447544221476,0,1
0,C,High,0.1323585914205731,0,A,Medium,-0.8757658166411942,1,0,C,Medium-High,0.35166029314123515,1,C,Medium,-0.313890061984683,0,0
1,B,Medium-Low,-0.1790438573560478,0,A,Medium,-0.775868010698785,0,0,B,Medium-Low,-0.975292139574575,1,A,Medium-High,1.0850813556111985,0,0
0,C,High,0.21884134843147482,0,B,Low,-1.8658760381901598,0,1,C,Medium,-1.0046161598453747,1,A,Medium-Low,0.17425639386387587,1,0
0,A,Low,0.06094240158657369,1,A,Medium-Low,0.07189950154162558,0,1,B,Medium-Low,0.18341091552464223,0,A,Medium-High,-0.4468667206062233,0,0
0,B,Medium,-0.43245751554234646,1,C,High,-0.3896591146428077,1,1,B,Medium-Low,-1.3276399437472413,0,B,Medium,-0.3000086160508008,0,0
1,B,Medium-Low,0.8321651559858061,1,C,Medium-Low,-1.0657727699695128,0,1,C,High,-0.5029098855158605,0,C,Medium-Low,-1.5999811644130033,1,0
1,C,Low,-0.2145060521003556,0,A,Medium-Low,0.16083801819147048,0,0,C,Medium-Low,1.0899612139354355,1,A,Medium-Low,-0.5270262052893881,1,1
0,C,Medium,1.1679182508496915,1,C,Medium-Low,0.7240088416611533,0,1,C,Medium-High,-1.1349575733427406,1,C,Medium,0.3529987443328814,0,1
0,A,Medium-High,-0.48682577850158154,0,A,Medium-High,-1.3668706233148524,0,0,C,High,1.7493998774235602,1,C,Medium,-0.1545820393639197,0,0
1,C,Low,0.10809870719888758,0,A,Medium,-0.8267966495745714,1,0,C,Medium,-0.7038555764915491,0,A,High,0.2516738626884301,1,0
0,C,High,-0.014993577306304259,0,A,Low,-0.9657411377656361,1,1,A,Low,0.8346751079407391,1,C,Medium-High,0.9428255239622748,0,1
1,C,Medium-High,-0.31209864416433697,1,A,Medium-Low,-0.8170635348577873,1,1,A,Medium,-1.0310024200020333,1,C,Low,0.22661401042309162,1,0
1,C,Low,1.697965951171686,1,C,Low,0.6777663256932778,1,0,A,Medium-Low,0.8339510671611974,1,B,High,1.23825931278621,1,1
0,A,Medium,0.09382878066659248,0,B,Medium-Low,0.5603395684439871,0,1,C,Medium-High,0.5936028701755596,0,B,High,1.0119707644914417,1,1
0,A,High,-0.6196684406240924,1,A,High,-0.09535609740491804,1,1,B,Medium-Low,2.4054831791947833,1,C,Low,-1.3616776419439918,0,1
1,B,Medium,-1.4611483316194727,1,B,Medium,0.9733035435487869,1,1,A,Low,-0.43733517977246017,1,C,High,-0.18474683821615204,1,0
1,A,Medium,0.7540547618241991,1,A,High,0.37586572858126843,0,1,B,High,1.5777348811811056,1,A,Low,0.45773661267000204,1,1
0,C,Medium-High,-0.8455977823969306,1,C,Medium-Low,-0.6973866615475441,1,0,C,Low,-0.7945709666948461,0,B,Medium-Low,-0.6010748789273549,0,0
0,A,Medium-Low,0.02654379016119225,0,C,Medium-High,0.9150817222494092,1,1,A,Medium,-0.5305112658291385,0,B,Medium,0.690362370885423,1,1
0,C,Medium-Low,0.031007461701157982,1,A,High,-1.0103597623541947,1,0,C,Low,1.103813413052553,1,C,Medium-High,-0.6932491264574973,1,0
1,B,Medium,0.361084527545311,0,B,Low,0.8666563655324984,0,1,C,High,0.9733728119587695,0,B,High,-0.6971886914474821,1,1
1,B,Medium-High,-0.8020987596375367,1,C,High,0.8745949919027314,1,0,C,Medium-High,1.7005016083594642,1,B,Medium-Low,-0.34123958532274296,1,1
0,A,Low,1.3868470277672098,0,C,Medium,-1.036719297858698,0,0,A,High,0.8705321664512292,1,A,High,0.7429684081810531,0,1
0,B,Low,0.24859310026506268,0,A,High,-1.351747678580983,1,0,B,Medium,-0.005037437362355428,0,C,Medium-Low,2.9153222309041738,1,1
1,B,Medium-Low,-1.4489237239598074,1,A,Medium-High,-1.1223850080238824,1,1,C,Medium-Low,-0.6582875636950336,0,B,Medium-Low,1.8239900357626613,0,0
0,B,Medium-High,-0.21878899242427147,1,A,Low,0.8141431504827342,1,1,C,Low,0.1832722481025955,0,B,Medium-High,0.7438834985608066,1,1
0,A,High,-0.8962512003927037,0,C,Medium-Low,0.7948013469619967,1,0,B,Medium-Low,-0.2557857214110659,1,B,High,-0.06816027871560189,0,0
0,A,Medium-High,0.4513250943885311,0,C,Medium-Low,-0.017930985775702773,0,0,C,Medium-High,0.7675032330624972,1,C,Low,0.4999985188038791,1,1
0,C,High,-0.8717877378987804,1,B,High,-0.29971639421502183,0,1,A,Medium,0.042554380865128756,1,B,High,0.6279301010728368,0,0
1,A,Medium-High,0.48671819194581556,0,A,Medium-High,-0.2824724183877063,0,0,A,Low,1.2668547123886127,1,B,Medium-High,-1.014605216269322,0,1
0,B,Medium,1.6867252984393972,0,A,Medium-High,1.676979288264464,1,1,C,Low,1.0288260960551214,0,C,Medium-Low,1.2467826474305177,1,1
0,C,Medium-High,0.09596972883842528,1,C,Medium-High,-0.89161703588466,1,0,A,Medium-Low,-0.43722428558944654,0,B,High,1.2459922174264688,0,1
1,B,Medium-High,1.506454778343667,1,C,Medium-Low,-0.18480489483397983,1,1,C,Medium-High,0.8372478983605266,1,A,High,0.9455237118411391,1,1
0,A,Medium-Low,0.3178276500558005,1,A,Medium-High,1.46211300340247,1,0,B,Low,0.7249077437869422,1,C,High,-1.6709551597670678,0,1
0,C,Medium,-1.6274206975990666,1,C,Medium,-0.9656347955104424,1,0,C,Low,0.2207387423215332,1,C,Medium,-0.09335298704829315,0,0
0,C,High,-0.6704840157461995,0,C,Medium-Low,0.15635103176680445,0,0,C,High,-0.9160812769234266,0,B,Medium-High,0.2344555316040189,1,0
1,B,Medium-High,-0.7045462718577679,0,A,Medium-Low,0.07607093860567475,1,0,A,Medium,-0.6375848229246331,0,B,Low,0.01953724395782104,0,0
1,B,Medium,0.5736342526925513,1,A,Medium-High,0.43933622703700415,1,0,B,High,2.2189940336627116,0,B,Medium,0.9596995524955907,0,1
1,C,Low,-0.13224603912582386,0,B,High,1.356764379255984,0,0,A,Medium-High,-0.25707335534748654,0,B,Medium-High,-0.8553974007126329,0,1
1,C,Low,1.1020275745249641,1,B,Low,0.1962820792009613,0,1,B,Low,-0.8764240171475179,0,C,High,-1.3779251011527291,1,0
0,B,High,-0.7511676072444574,0,C,Low,0.32524076424222714,0,0,B,Medium,1.4357789832590293,0,C,Medium-High,-0.7756294788838676,1,1
0,A,Medium-Low,-0.7741105904582027,1,A,Medium-High,-1.1072849729462528,1,1,A,Medium-Low,0.34058992228729296,1,A,Medium-High,0.6273597994695226,1,0
1,A,Medium-Low,-0.2381011492263823,1,B,High,-0.452495477054873,1,1,C,Medium-Low,0.7985046457426297,0,B,Medium-Low,0.6506091812135832,1,1
1,B,Medium,1.3906956825674923,1,B,High,-2.6102137339462006,0,0,C,Medium,-0.1488719309573309,1,B,High,0.9477699691962822,1,0
0,C,Medium-High,2.0694693898616543,1,B,Medium-Low,0.2101840756596758,1,1,C,Medium-High,-1.2669659272914284,0,A,Low,0.29917792457182646,0,1
1,C,Medium,-0.7609294475086532,0,B,Medium-Low,-0.07401281640954474,0,1,C,Low,0.6223409938157201,0,C,Low,0.19193123677079432,1,0
1,A,Low,0.3646092373597843,1,B,High,1.0778820908607094,0,1,B,Medium-High,-0.8027628282183159,0,C,Medium-Low,-1.938937753408054,1,0
1,C,Medium-Low,0.3554488083178546,0,A,Medium-High,-2.22274087585976,1,0,C,Medium-High,-0.3500960587760754,1,C,Medium-Low,0.5685010442379365,0,0
0,C,Medium,1.5589641839614499,1,B,Medium,1.6721686772308955,0,1,C,Medium,-0.8388639642835087,0,B,Medium,1.45416790154715,0,1
0,A,Medium,1.0876222008846996,0,A,Medium-Low,-0.6925842050561957,0,1,A,Medium-Low,0.2596363169557436,0,B,Medium-Low,-0.1509505435515365,1,1
0,C,High,-0.005268419032609088,1,C,Medium-High,-1.1779108187835576,0,1,B,Medium-Low,0.3044263661558852,1,B,Medium,-0.004961685446630464,1,0
0,A,Medium-High,1.160347203797059,0,B,Medium,-0.05175149988468002,0,1,B,Medium-High,0.1812611421613279,0,C,Medium,-0.6088858130397677,0,1
0,B,Medium,-1.586983079348426,0,B,Medium-High,0.8583432419256809,0,0,C,Medium,0.681366205133494,1,C,Medium-High,0.7553731783541383,1,1
1,C,Medium-High,0.5434091228511093,1,C,Low,1.5636432329551517,0,0,C,High,1.3167144974972929,0,B,Medium-Low,-1.2612072200002893,0,1
1,C,Medium,-0.30123693693370446,0,B,Low,-2.4578092016630486,0,0,A,High,0.08065526375044538,0,B,Medium-High,0.5789913240819659,0,0
0,A,Medium,-1.3532051798208555,0,C,Medium-High,0.617846869226973,1,0,C,Medium,1.7685396982790067,0,C,High,1.4981140176140852,0,1
1,C,Medium-High,1.1590275735960935,0,B,Medium,0.5952357607440235,1,1,C,Medium-Low,0.47237552219866213,0,C,High,2.2767296407962454,0,1
0,B,Low,0.8210151605686025,1,A,Medium,-0.3654507982615273,0,0,B,High,-0.9683621208849391,1,A,Medium,-1.168653721498903,0,0
0,A,Low,-0.9940321497148796,0,A,High,-0.023739839007623373,1,0,A,Medium-Low,-1.9325283603016852,0,A,Medium-Low,1.1149237200468876,1,0
0,B,Low,0.015474524537083484,0,B,Low,-0.453326171577956,0,0,B,High,-1.7032097008858158,0,C,Medium-High,0.6549625989181935,1,0
1,C,Medium-Low,-0.4120692417428305,1,B,High,0.6730532737020857,1,0,B,Medium,-1.0257308900293478,0,B,High,0.09022822707145693,0,0
0,C,Medium-High,0.5122035997030181,0,B,Medium-Low,-1.2313838525585825,0,0,C,Medium-Low,-2.214011548056831,1,C,Medium-Low,-0.2837875564655242,1,0
1,A,Medium-High,-0.23080330040712532,0,B,Low,0.7890183688129723,0,0,B,Medium,0.24507383450624076,0,B,Medium-Low,-0.10381801599317493,0,1
1,A,High,-1.163178609051195,0,A,Medium-High,-1.0266435709736255,1,1,B,Medium,0.4850945268407779,1,C,Medium,2.365731763654841,0,1
0,B,Low,-1.1221303293478997,1,C,Medium-High,-0.4077684574427183,0,1,A,Medium-High,-2.8732417082900525,0,B,Medium-Low,1.9669099703816408,1,0
0,C,Medium-Low,0.24009444184168477,0,A,Medium-High,0.17706181985463026,1,1,A,Medium-Low,-0.33292048113141715,1,C,Low,-1.068058507813516,0,0
1,B,Medium,0.3903332598107047,0,A,Medium-High,-0.44646505879409987,1,0,A,Medium-High,0.5769660455956419,1,C,Low,0.22206389702125842,0,1
0,A,High,1.1586554547248318,0,B,Medium-High,1.378009089114997,0,0,B,Medium,-1.383538663009779,0,C,High,-0.8251558016515136,1,1
0,B,Medium-Low,0.7793835170725649,1,A,Medium-Low,-0.6048359702308514,1,1,B,High,0.14238491357683175,0,A,Medium-High,-0.7968651361559751,1,0
0,C,Medium-High,-0.19442345835700256,0,A,Medium,2.373441856977799,0,0,A,Medium,-1.460678837068588,1,A,Medium-High,0.011281838466516318,1,1
1,C,Medium,0.47824613390830417,0,B,High,-0.9861571645714963,1,0,C,Low,0.8043997942934399,1,C,Low,0.7941752711417231,1,1
0,C,High,-0.39943870834441214,1,C,High,-0.6268169866345426,1,0,B,High,1.453612501090929,0,C,Medium,1.1063683754188658,1,1
1,C,Low,-0.7313216325363446,0,C,Medium-Low,-0.2343170973145759,1,0,A,High,-1.2175353880830309,1,A,Medium,-0.5659168008565173,0,0
1,A,Medium-Low,0.8116365667860946,0,B,Medium-Low,1.2127654754512263,0,0,C,Medium-High,0.2045892933395821,1,A,Medium,-0.6937502250608207,1,1
1,B,Medium-Low,0.9703548756867894,0,C,Medium-High,-0.08713328720445752,1,0,B,Medium,0.9234027156322261,1,A,Medium,-0.2713372645005585,1,1
0,A,High,-0.5670080132325479,0,A,Medium-Low,-1.5006460713966254,1,1,C,Low,-0.29209563339579137,0,A,Low,-0.38746246984456284,0,0
1,A,Medium-Low,-0.666758252296569,0,A,High,-0.13450032686869387,1,1,B,Medium,0.4979837638027652,0,A,Low,-1.686812918675007,0,0
1,C,High,-0.1829951334408138,1,B,Medium,-2.5677660440775303,0,1,C,Medium-High,0.06964577249066092,1,C,Medium-Low,-0.9463201578016998,0,0
1,C,Medium,0.48520943095920965,1,C,High,-0.06775488844987232,0,1,C,Medium-High,0.4651603016666141,0,B,Medium-Low,-1.2721449648247352,0,0
0,B,Low,0.6930384630985844,0,B,Medium,1.3424560858742396,0,1,A,Medium-High,1.959806110367759,0,C,Medium-High,0.8622536650694131,1,1
0,C,Medium-High,-0.6792765934436417,0,B,Medium-Low,0.8637251229766456,1,0,C,Medium-High,-1.0629312502753863,0,B,Low,-0.6763954967512915,0,0
0,C,Medium-High,0.08157125074950758,0,C,Medium,-0.19419576269474528,1,0,C,High,0.3551163679147548,1,A,High,-1.532096826839692,1,0
0,C,High,-0.10015011252431498,0,A,Medium-High,-0.7311817450826332,0,0,C,Medium-Low,-0.2944463899783587,0,C,Medium,-1.3775883132026079,1,0
1,B,Medium-High,0.28166312929576165,1,B,Medium-High,0.1434592055085672,0,0,B,Medium,1.6954841671065617,0,B,Medium-Low,-0.3002910938682066,0,1
1,C,Medium-Low,-1.1016569196143509,0,A,High,0.052561385296867644,1,0,A,Medium,0.3205265749134999,1,C,High,1.5557177080686875,1,1
0,A,Medium-Low,0.12386426455693425,0,B,Low,-1.2955414621159558,1,0,A,Medium,0.7688684708257227,0,A,Medium-Low,-0.43466790178154946,0,0
0,B,Medium-High,-0.09567079103302313,1,B,Medium-High,-0.24566410125671798,0,1,B,Medium-High,-2.0057491153626628,0,B,High,0.18061739545788666,0,0
1,A,High,-0.08169443055600577,1,A,Medium-Low,-0.30404820566028967,0,0,B,Medium-High,0.12797861198523452,1,B,Medium-High,-0.07781152631487438,1,0
0,A,Medium,0.4990254896236264,1,A,Low,-2.225478932225975,1,1,A,Medium-Low,-0.27809472051139844,1,C,Low,1.3062872737318438,1,0
1,A,Medium,0.42299697042168294,0,B,High,2.1381090866666215,1,1,C,Medium-Low,0.3812133287765884,0,B,High,0.9621877138495737,1,1
0,A,Medium-Low,-0.0747077140619819,0,A,Medium-High,-1.334182246720923,0,0,C,Medium-High,0.7024972289644886,1,C,Medium,1.3598885521772488,0,1
0,B,Medium-High,-0.901491245963699,0,A,Medium-High,0.25153479172314686,0,0,B,Medium-Low,-0.038962562753892774,0,A,Medium-High,0.4646556838140607,1,0
0,B,Medium-Low,-1.8530327310652488,0,A,Medium,1.7346251963680677,1,0,C,Medium,-1.642613430030649,0,B,Medium,-1.2221833791595853,0,0
0,A,Medium-Low,-0.9755916227873698,0,C,High,0.13088479862534852,1,0,C,Medium,-2.1535120452482284,1,A,Low,-0.2848087560140006,1,0
1,C,Medium,0.9530343900744539,0,A,Medium,-0.0900288953118593,1,1,B,Medium,0.6855634920323277,1,B,Low,1.0623410024438662,0,1
0,B,Low,-1.7442110131325461,0,B,Medium-Low,0.6926304170191471,0,1,B,Medium-Low,1.4453182896818075,0,B,Low,-0.9171442442415572,1,0
0,B,Low,0.4119225579788807,1,C,High,-0.562289916012935,1,1,A,Medium-High,0.9023637773722465,0,B,Medium-High,0.21310740677871762,1,1
0,C,Low,0.5769765245733894,1,C,Medium-High,-1.556095524760664,1,0,C,Medium,-1.123310876616199,1,C,Low,-0.7955644227951092,0,0
1,C,Low,0.6687306619118778,0,C,Medium-High,0.15029223815409734,0,1,C,Medium-Low,-0.14183565426399725,1,A,Low,1.274895396898736,1,1
0,C,Medium-High,0.6278722528286543,1,A,Medium-High,-0.9480120040778517,1,1,A,Medium-Low,0.6456441280176869,1,C,Medium-High,-1.0873727531226718,1,0
1,A,Medium-High,-0.007201558929820156,0,C,Medium-Low,-1.2826856345853592,0,1,A,Medium-High,0.808972954310085,1,C,Low,-0.10720413608996662,1,0
0,B,Medium,1.9644471894570366,1,C,Medium-Low,-0.5351135416120278,1,1,A,Medium-Low,-0.7900772011917481,0,B,Medium-High,-1.8612030762026543,1,0
1,C,Medium-Low,-1.1527956813053426,0,A,Low,-0.49411801021887,0,1,B,Medium,0.9868453528153194,0,A,Low,0.30011181138680626,1,0
0,B,Medium,0.5640944707993955,0,C,Low,-0.9624090086280465,0,1,A,High,0.421849909649977,1,C,Medium-High,0.9017409052493647,1,1
0,B,Medium-Low,-0.8878869164735913,0,A,High,0.3707301667045824,0,1,A,Medium-High,-0.9444164093299093,0,B,High,1.416440941722291,1,0
1,B,Medium-Low,-0.5036047180922134,0,B,Medium-Low,-0.7351595117618092,0,1,B,High,1.4772006779128681,1,A,Medium-High,-1.766948735935386,0,0
1,C,Medium-Low,-1.1165728304212623,1,A,Medium-Low,1.746228929584995,0,1,B,Medium,-0.7289848318004122,0,C,Low,-0.33414617347720343,0,0
0,A,Medium,0.7040020571084638,0,C,High,0.13412420935394387,1,0,B,High,-0.7322661836583857,0,B,Low,-1.4881062903255409,0,0
1,A,Medium-Low,2.2967334215307145,1,C,High,0.6616759818715569,1,0,B,Medium,-0.44685278808422413,0,A,Medium-High,0.9036725166626033,1,1
1,B,Medium-High,1.6420238436895478,0,C,Medium-Low,1.4688662568250406,0,0,A,Medium-Low,0.02689754219172814,0,B,Medium-Low,0.7477492497938524,1,1
0,C,Low,-0.08754708999967444,0,A,Medium-High,1.1254610981430442,0,1,B,High,-1.1422582572932212,1,B,Medium-High,-0.28891361217169104,1,0
0,A,Low,-1.4572984138253633,0,B,Low,-1.510493895631217,1,0,B,Medium-Low,-1.1915896967430317,1,B,Medium-High,0.4774457070691382,1,0
0,A,Medium,0.9564566410212308,0,C,Medium-High,-0.1316577294671788,0,1,C,Medium-Low,-1.5025234545598847,1,A,High,0.7556688857870982,0,1
0,A,Low,-1.184854801697576,1,B,High,-0.8279002323218262,1,1,A,Low,0.5077069503461524,0,A,Medium,-0.9607918662156375,0,0
1,B,High,0.6795299948892213,0,A,Medium-Low,0.9834647007211123,0,1,B,Medium-Low,-0.03818416488587125,0,A,Medium,1.877865985323905,1,1
1,A,Medium-Low,-0.23066132892251426,1,C,High,0.4687938374024916,0,0,B,Medium-High,-0.8955908693592096,0,B,Low,-1.4520880364953268,0,0
1,C,Medium-Low,-0.036280414654019544,1,B,Medium,0.7234929492865627,1,1,B,Medium,-0.5340562114472744,1,B,Medium-Low,1.402092063654324,0,1
0,C,Medium-Low,-0.5082926111831464,1,C,Medium-High,0.042996978828860846,0,1,A,Medium-Low,-0.42319856571690045,1,A,Medium-Low,0.6124990154708013,1,0
1,B,Low,-0.6324855681911405,0,C,Medium,-0.5820538184318925,1,0,B,Medium,0.9991635779757717,1,C,Low,1.2195530395689869,0,1
1,C,Medium-Low,1.391511982908737,0,A,Medium-Low,0.8676737272396728,1,1,A,High,-0.6283783974702429,1,C,Low,1.0533929659958459,0,1
0,C,Medium,0.6556313970161877,0,A,Medium-Low,0.4743473711153223,0,0,B,Medium-High,1.7103824301638448,0,B,Medium-High,0.43826968878155204,0,1
0,A,Medium,0.03829745204833939,1,C,Medium-Low,0.8275598143714056,1,0,A,Medium-High,0.37288588797598576,0,B,Medium-High,-0.7852736874012068,1,1
1,B,Medium-High,-0.7220163997120339,0,A,Medium,-2.7274391711649386,0,1,A,Medium-High,-0.07898616779589927,0,B,Medium-Low,-0.47183545270472077,0,0
0,C,Medium,-1.6905021350804654,0,A,Medium-High,-0.04078980384092754,0,1,B,Low,-1.6814837320614293,0,A,Medium,-1.745127751892008,0,0
0,C,Low,1.1453975523098736,0,A,Low,-1.9877115305316129,1,0,C,Medium,-0.21237505975865967,0,A,Medium,-0.01732746306582323,1,0
0,B,Low,-1.1202275659308305,1,A,Medium-High,0.950430902284108,1,1,B,High,-2.9196414484785245,0,C,Medium,-1.8840824921293358,0,0
1,C,Medium,-0.8813761115244096,1,A,Low,0.6734576278462979,1,1,C,Medium,1.0953345537948131,1,B,Medium,-0.018566107285635212,0,1
0,C,Low,-1.4467058504232209,1,B,Medium,0.6845690054594611,1,1,B,Low,1.2497824258181753,0,A,Medium-High,0.26513783688404596,1,1
0,C,Medium,-0.5997397474422098,1,B,Medium-High,0.4377700160408283,1,1,A,High,-1.752533872182436,0,A,Medium,0.06859112084805545,0,0
1,C,Medium-Low,0.16871592693084064,1,A,Medium-High,-2.1460792924155396,1,0,B,High,0.7562820812293244,0,B,Medium,-0.9466851352769078,1,0
0,B,Medium-Low,0.6737805861282664,0,B,Low,-0.8905624233537818,0,1,A,High,1.1164687426395055,1,C,Medium-High,0.427559194969513,0,1
0,A,Low,0.3176401784274988,1,B,Medium-Low,-0.9116519447536301,1,0,A,High,0.1453660987929846,0,C,Medium-High,-0.13347540116604525,0,0
1,C,Low,1.0907083758620395,1,C,High,0.5694303546210315,1,0,C,Medium,1.332247179105282,1,C,High,-2.3008513237859134,0,1
1,A,Medium-High,1.9446839305066883,0,A,Low,0.48208028947527987,0,1,A,Medium-Low,-0.08725429727793461,0,A,Medium-High,1.0072685453853851,0,1
1,C,Medium-High,0.6500618597139941,0,B,Medium-High,-0.609408049421219,1,1,A,High,0.052296918324559266,0,A,High,-1.2297915512872994,1,0
0,A,High,-0.7666690228687455,1,C,Low,-1.6231518790477515,0,1,B,Medium-High,0.8687108048309299,1,A,Medium-High,-0.4809953892735903,0,0
